-0.65482,-0.0567635,-0.244747,-0.565466,-0.816276,-0.207874,-0.182512,0.97766,-0.470221,1.37742,0.0,-0.664216,0.0331679,-0.0967784,-0.624125,-0.54429,-0.654377,-0.557086,0.170996,0.43972,-0.579535,-0.79411,-0.54556,-0.536426,-0.722012,-0.428571,-0.918644,-0.569391,0.646936,-0.244643,0.309844,4.54823,-0.494251,-0.555544,-0.77472,-0.621168,-0.366953,-0.567234,-0.676957,-0.581807,-0.454295,-0.865749,-0.236163,-0.636834,-0.790315,-0.71213,-0.500325,-0.426387,1.1304,0.124825,-0.782881,-0.571342,-0.586098,-0.502778,-0.499514,-0.577499,0.830747,-0.498725,0.83327,-0.811915,-0.570713,-0.487035,-0.674617,-0.503205,-0.369314,-0.594098,-0.0632316,-0.0814228,0.132193,-0.817499,-0.573275,-0.0566846,-0.690035,-0.718787,0.219643,-0.674926,-0.304021,0.273519,-0.565271,-0.75734,0.0,0.0,0.0,0.0025,0.0,0.00291667,6.51042e-06,0.0,0.000416667,0.000208333,0.000416667,0.0113281,0.00441081,0.0453385,0.0113021,0.026097,0.0112435,0.0341341,0.00562826,0.0825586,0.0458301,0.10165,0.154753,0.0272005,0.0269824,0.0382845,0.0878516,0.0146875,0.0148796,0.032321,0.0105697,0.0183301,0.0363965,0.0605273,0.068776,0.0180762,0.00385742,0.0003125,0.00016276,6.51042e-06,0.0,6.51042e-06,0.0,0.0,0.0,0.0,0.0,3.25521e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25521e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25521e-06,0.0,0.0,3.25521e-06,0.0,0.0,3.25521e-06,0.0,0.0,0.0,6.51042e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51042e-06,0.0,0.0,3.25521e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00223307,0.0019401,0.0,0.0304134,0.00785807,0.0356087,0.0019694,0.00414388,0.0379297,0.00529297,0.00288086,0.00424805,0.00227865,0.00739909,0.0204134,0.0103613,0.0250586,0.0112988,0.0215788,0.0162663,0.0137337,0.0199154,0.0165039,0.00834961,0.00552734,0.0117708,0.00575195,0.013584,0.0119271,0.0164681,0.0162695,0.00729492,0.00853841,0.00796549,0.00713867,0.0077832,0.00611328,0.00623372,0.00660482,0.00480469,0.00499023,0.00558268,0.00461589,0.00458008,0.00593099,0.0061849,0.00764648,0.00677409,0.0052474,0.00614909,0.00484375,0.0045638,0.00547852,0.00718099,0.00964844,0.0110937,0.0126367,0.0125781,0.0134993,0.0114551,0.0104557,0.0130469,0.00949544,0.00917969,0.00834961,0.00663411,0.00772135,0.00634115,0.0067513,0.00573242,0.00525391,0.00602539,0.0045638,0.00483398,0.00426107,0.00330404,0.00408529,0.00276693,0.00219076,0.00233073,0.00230143,0.00229492,0.00177083,0.00193034,0.00166667,0.00148112,0.00155924,0.00132487,0.00132487,0.00124023,0.00101888,0.00117513,0.00125,0.00101237,0.00102214,0.000791016,0.00115234,0.00102865,0.00105143,0.000960286,0.000976562,0.000979818,0.000817057,0.00109701,0.000696615,0.000960286,0.000784505,0.000751953,0.000745443,0.000784505,0.000755208,0.000751953,0.000725911,0.000761719,0.000875651,0.000605469,0.000885417,0.000794271,0.000794271,0.000830078,0.000768229,0.00070638,0.000914714,0.000934245,0.000810547,0.000839844,0.00107096,0.000875651,0.00116536,0.0010612,0.00105469,0.00149414,0.00152995,0.00132487,0.00173177,0.00161458,0.0017806,0.00175456,0.00220052,0.00264323,0.0024707,0.00331055,0.00319987,0.00385417,0.00385417,0.00373047,0.00448568,0.00460612,0.00508789,0.00580729,0.00515951,0.00638021,0.00615234,0.00723958,0.00640299,0.00624023,0.00545247,0.00586263,0.00650716,0.00681315,0.00482096,0.0056543,0.00564453,0.00480469,0.00505534,0.00442383,0.00396159,0.00402344,0.00355469,0.00372396,0.00351888,0.00344401,0.00294271,0.00308919,0.00283203,0.00301432,0.00294922,0.00262695,0.00283529,0.00260417,0.00180013,0.00222005,0.0024349,0.00167643,0.00217122,0.00156576,0.00108398,0.00155924,0.000960286,0.0010026,0.000999349,0.000576172,0.000657552,0.000712891,0.000364583,0.000540365,0.000582682,0.000332031,0.000341797,0.000419922,0.000299479,0.000240885,0.000309245,0.000257161,0.000227865,0.000218099,0.000289714,0.000179036,0.000192057,0.000100911,9.11458e-05,8.78906e-05,0.000152995,9.4401e-05,0.000136719,8.46354e-05,8.46354e-05,5.85937e-05,5.20833e-05,6.1849e-05,4.88281e-05,5.85937e-05,3.90625e-05,5.85937e-05,3.25521e-05,3.58073e-05,3.25521e-05,1.6276e-05,2.60417e-05,2.92969e-05,2.27865e-05,6.51042e-06,1.30208e-05,3.58073e-05,6.51042e-06,1.95312e-05,1.6276e-05,3.25521e-06,9.76562e-06,1.30208e-05,1.6276e-05,2.60417e-05,1.30208e-05,9.76562e-06,1.6276e-05,0.0,0.0,0.0,0.000569661
-0.65482,-0.773776,-0.565727,-0.565466,-0.816276,1.71096,2.4248,0.97766,-0.470221,0.713601,0.0,-0.664216,2.02324,-0.0967784,-0.624125,-0.54429,-0.654377,-0.557086,0.170996,-0.10993,0.940557,-0.277616,-0.54556,-0.536426,-0.722012,-0.428571,-0.918644,-0.186607,0.646936,-0.652382,0.309844,-0.408969,-0.494251,0.478026,-0.77472,-0.621168,-0.366953,-0.567234,-0.676957,0.91963,-0.454295,-0.865749,-0.236163,-0.0374608,-0.790315,-0.71213,0.145256,-0.697109,-0.715152,-0.309349,-0.782881,0.177959,1.49781,-0.502778,-0.201297,-0.124559,0.830747,-0.498725,-0.541196,1.26106,-0.570713,0.693656,-0.674617,0.203047,-0.774041,-0.594098,-0.0632316,-1.01197,0.132193,-0.817499,0.217449,1.07701,-0.690035,-0.186352,-0.756548,-0.674926,-0.0745712,-0.677851,-0.138651,-0.75734,0.0,0.0,0.0,0.000833333,0.0,0.00250326,0.0,0.0,0.000104167,0.000104167,0.0003125,0.00813477,0.00552734,0.0327734,0.0107292,0.0541504,0.0143457,0.055651,0.00968099,0.0821224,0.0560449,0.103092,0.077347,0.0176367,0.0322526,0.0409798,0.0971159,0.0126367,0.0299219,0.0217122,0.0162663,0.0143587,0.0279329,0.0754622,0.0609831,0.0385286,0.000439453,0.000198568,6.51042e-06,0.0,5.20833e-05,5.20833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25521e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25521e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25521e-06,0.0,0.0,0.0,0.0,0.000830078,9.76562e-06,3.25521e-06,0.0125033,0.0042513,0.0212826,0.00610026,0.000683594,0.032985,0.00703451,0.00304687,0.000374349,0.00162109,0.00579753,0.0216276,0.024235,0.0254525,0.0199512,0.0243229,0.0129687,0.0135742,0.0207389,0.00961589,0.010293,0.0176432,0.00832682,0.00613607,0.0166243,0.0135124,0.017474,0.0134701,0.00899089,0.0143522,0.00638021,0.0080013,0.00611328,0.00602214,0.00563151,0.0053776,0.00591797,0.0062793,0.00494792,0.00408854,0.00505859,0.00517578,0.00484701,0.00519531,0.004375,0.00395508,0.00465169,0.00429688,0.00551758,0.00612305,0.00710938,0.00790365,0.00873698,0.0102441,0.00975911,0.0104883,0.00886719,0.00981445,0.0107324,0.00928711,0.0113021,0.0099707,0.0106868,0.0105957,0.0121647,0.00918294,0.00977539,0.00731771,0.00770833,0.00550781,0.00485026,0.0048112,0.00374349,0.00444661,0.00322917,0.00258789,0.00319336,0.0025944,0.00340169,0.00252279,0.00269857,0.00239258,0.00243815,0.00223958,0.00207682,0.00201497,0.00183268,0.00166341,0.00174805,0.0013444,0.00145182,0.0015332,0.00103841,0.0012793,0.00121094,0.00114909,0.00120768,0.000989583,0.000927734,0.000875651,0.00104167,0.000647786,0.00086263,0.000996094,0.00070638,0.000895182,0.000719401,0.000813802,0.000693359,0.000696615,0.000771484,0.000664063,0.000670573,0.000615234,0.000686849,0.000673828,0.000761719,0.000527344,0.000602214,0.000686849,0.000865885,0.000677083,0.000807292,0.000843099,0.000849609,0.000735677,0.000826823,0.000800781,0.000895182,0.000826823,0.000852865,0.00117188,0.00108724,0.00144206,0.00144206,0.0017806,0.00198568,0.00202474,0.00265299,0.0030306,0.00333333,0.00377604,0.00399414,0.00469401,0.00534505,0.00699544,0.00566081,0.00707031,0.00747396,0.00763672,0.00826823,0.0079362,0.00722331,0.0063151,0.00692057,0.00644531,0.00630859,0.00436198,0.00611328,0.00541341,0.00475586,0.00525391,0.00526367,0.00388997,0.00542643,0.00373698,0.0037793,0.00420247,0.00333333,0.00405599,0.00300781,0.00291016,0.00295573,0.00254557,0.00230794,0.00250651,0.00172526,0.00161458,0.00138021,0.00163086,0.00138346,0.00123047,0.00109375,0.000911458,0.00111328,0.00070638,0.000764974,0.000628255,0.000683594,0.000546875,0.000527344,0.000371094,0.000322266,0.000361328,0.000205078,0.000257161,0.000224609,0.000172526,0.000179036,0.000188802,0.000136719,0.00016276,0.000143229,9.11458e-05,0.000136719,8.46354e-05,8.46354e-05,7.48698e-05,5.20833e-05,7.48698e-05,4.88281e-05,3.90625e-05,2.92969e-05,4.23177e-05,4.55729e-05,9.76562e-06,2.60417e-05,1.95312e-05,4.23177e-05,3.25521e-05,3.25521e-05,1.30208e-05,2.60417e-05,1.6276e-05,1.6276e-05,9.76562e-06,1.95312e-05,9.76562e-06,3.25521e-06,1.6276e-05,2.27865e-05,1.95312e-05,3.25521e-06,2.27865e-05,6.51042e-06,9.76562e-06,3.25521e-06,3.25521e-06,6.51042e-06,3.25521e-06,3.25521e-06,9.76562e-06,3.25521e-06,0.0,0.0,0.000130208
